huc12_id_AZ,year,tecuftot_mgd_AZ,tecufgw_mgd_AZ,tecufsw_mgd_AZ,huc12_id_CA,year,tecuftot_mgd_CA,tecufgw_mgd_CA,tecufsw_mgd_CA,huc12_id_FL,year,tecuftot_mgd_FL,tecufgw_mgd_FL,tecufsw_mgd_FL,huc12_id_IL,year,tecuftot_mgd_IL,tecufgw_mgd_IL,tecufsw_mgd_IL,huc12_id_MD,year,tecuftot_mgd_MD,tecufgw_mgd_MD,tecufsw_mgd_MD,huc12_id_ME,year,tecuftot_mgd_ME,tecufgw_mgd_ME,tecufsw_mgd_ME,huc12_id_SD,year,tecuftot_mgd_SD,tecufgw_mgd_SD,tecufsw_mgd_SD,huc12_id_TX,year,tecuftot_mgd_TX,tecufgw_mgd_TX,tecufsw_mgd_TX,huc12_id_UT,year,tecuftot_mgd_UT,tecufgw_mgd_UT,tecufsw_mgd_UT,huc12_id_WA,year,tecuftot_mgd_WA,tecufgw_mgd_WA,tecufsw_mgd_WA
1.50601E+11,2020,0,0,0,1.80701E+11,2020,0,0,0,31002060302,2020,0,0,0,,,,,,,,,,,10400020601,2020,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2020,0,0,0
1.50601E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,31002060303,2008,0,0,0,,,,,,,,,,,10400020602,2008,0.359532127,0,0.359532127,,,,,,,,,,,,,,,,1.702E+11,2008,0,0,0
1.50601E+11,2009,0,0,0,1.80701E+11,2009,0,0,0,31002060303,2009,0,0,0,,,,,,,,,,,10400020602,2009,0.328922392,0,0.328922392,,,,,,,,,,,,,,,,1.702E+11,2009,0,0,0
1.50601E+11,2010,0,0,0,1.80701E+11,2010,0,0,0,31002060303,2010,0,0,0,,,,,,,,,,,10400020602,2010,0.319272729,0,0.319272729,,,,,,,,,,,,,,,,1.702E+11,2010,0,0,0
1.50601E+11,2011,0,0,0,1.80701E+11,2011,0,0,0,31002060303,2011,0,0,0,,,,,,,,,,,10400020602,2011,0.270941349,0,0.270941349,,,,,,,,,,,,,,,,1.702E+11,2011,0,0,0
1.50601E+11,2012,0,0,0,1.80701E+11,2012,0,0,0,31002060303,2012,0,0,0,,,,,,,,,,,10400020602,2012,0.302234677,0,0.302234677,,,,,,,,,,,,,,,,1.702E+11,2012,0,0,0
1.50601E+11,2013,0,0,0,1.80701E+11,2013,0,0,0,31002060303,2013,0,0,0,,,,,,,,,,,10400020602,2013,0.383030534,0,0.383030534,,,,,,,,,,,,,,,,1.702E+11,2013,0,0,0
1.50601E+11,2014,0,0,0,1.80701E+11,2014,0,0,0,31002060303,2014,0,0,0,,,,,,,,,,,10400020602,2014,0.420518392,0,0.420518392,,,,,,,,,,,,,,,,1.702E+11,2014,0,0,0
1.50601E+11,2015,0,0,0,1.80701E+11,2015,0,0,0,31002060303,2015,0,0,0,,,,,,,,,,,10400020602,2015,0.423383248,0,0.423383248,,,,,,,,,,,,,,,,1.702E+11,2015,0,0,0
1.50601E+11,2016,0,0,0,1.80701E+11,2016,0,0,0,31002060303,2016,0,0,0,,,,,,,,,,,10400020602,2016,0.386116512,0,0.386116512,,,,,,,,,,,,,,,,1.702E+11,2016,0,0,0
1.50601E+11,2017,0,0,0,1.80701E+11,2017,0,0,0,31002060303,2017,0,0,0,,,,,,,,,,,10400020602,2017,0.315849735,0,0.315849735,,,,,,,,,,,,,,,,1.702E+11,2017,0,0,0
1.50601E+11,2018,0,0,0,1.80701E+11,2018,0,0,0,31002060303,2018,0,0,0,,,,,,,,,,,10400020602,2018,0.364697479,0,0.364697479,,,,,,,,,,,,,,,,1.702E+11,2018,0,0,0
1.50601E+11,2019,0,0,0,1.80701E+11,2019,0,0,0,31002060303,2019,0,0,0,,,,,,,,,,,10400020602,2019,0.377307524,0,0.377307524,,,,,,,,,,,,,,,,1.702E+11,2019,0,0,0
1.50601E+11,2020,0,0,0,1.80701E+11,2020,0,0,0,31002060303,2020,0,0,0,,,,,,,,,,,10400020602,2020,0.502757236,0,0.502757236,,,,,,,,,,,,,,,,1.702E+11,2020,0,0,0
1.50601E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,31002060401,2008,0,0,0,,,,,,,,,,,10400020701,2008,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2008,0,0,0
1.50601E+11,2009,0,0,0,1.80701E+11,2009,0,0,0,31002060401,2009,0,0,0,,,,,,,,,,,10400020701,2009,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2009,0,0,0
1.50601E+11,2010,0,0,0,1.80701E+11,2010,0,0,0,31002060401,2010,0,0,0,,,,,,,,,,,10400020701,2010,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2010,0,0,0
1.50601E+11,2011,0,0,0,1.80701E+11,2011,0,0,0,31002060401,2011,0,0,0,,,,,,,,,,,10400020701,2011,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2011,0,0,0
1.50601E+11,2012,0,0,0,1.80701E+11,2012,0,0,0,31002060401,2012,0,0,0,,,,,,,,,,,10400020701,2012,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2012,0,0,0
1.50601E+11,2013,0,0,0,1.80701E+11,2013,0,0,0,31002060401,2013,0,0,0,,,,,,,,,,,10400020701,2013,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2013,0,0,0
1.50601E+11,2014,0,0,0,1.80701E+11,2014,0,0,0,31002060401,2014,0,0,0,,,,,,,,,,,10400020701,2014,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2014,0,0,0
1.50601E+11,2015,0,0,0,1.80701E+11,2015,0,0,0,31002060401,2015,0,0,0,,,,,,,,,,,10400020701,2015,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2015,0,0,0
1.50601E+11,2016,0,0,0,1.80701E+11,2016,0,0,0,31002060401,2016,0,0,0,,,,,,,,,,,10400020701,2016,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2016,0,0,0
1.50601E+11,2017,0,0,0,1.80701E+11,2017,0,0,0,31002060401,2017,0,0,0,,,,,,,,,,,10400020701,2017,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2017,0,0,0
1.50601E+11,2018,0,0,0,1.80701E+11,2018,0,0,0,31002060401,2018,0,0,0,,,,,,,,,,,10400020701,2018,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2018,0,0,0
1.50601E+11,2019,0,0,0,1.80701E+11,2019,0,0,0,31002060401,2019,0,0,0,,,,,,,,,,,10400020701,2019,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2019,0,0,0
1.50601E+11,2020,0,0,0,1.80701E+11,2020,0,0,0,31002060401,2020,0,0,0,,,,,,,,,,,10400020701,2020,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2020,0,0,0
1.50601E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,31002060402,2008,0,0,0,,,,,,,,,,,10400020702,2008,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2008,0,0,0
1.50601E+11,2009,0,0,0,1.80701E+11,2009,0,0,0,31002060402,2009,0,0,0,,,,,,,,,,,10400020702,2009,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2009,0,0,0
1.50601E+11,2010,0,0,0,1.80701E+11,2010,0,0,0,31002060402,2010,0,0,0,,,,,,,,,,,10400020702,2010,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2010,0,0,0
1.50601E+11,2011,0,0,0,1.80701E+11,2011,0,0,0,31002060402,2011,0,0,0,,,,,,,,,,,10400020702,2011,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2011,0,0,0
1.50601E+11,2012,0,0,0,1.80701E+11,2012,0,0,0,31002060402,2012,0,0,0,,,,,,,,,,,10400020702,2012,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2012,0,0,0
1.50601E+11,2013,0,0,0,1.80701E+11,2013,0,0,0,31002060402,2013,0,0,0,,,,,,,,,,,10400020702,2013,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2013,0,0,0
1.50601E+11,2014,0,0,0,1.80701E+11,2014,0,0,0,31002060402,2014,0,0,0,,,,,,,,,,,10400020702,2014,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2014,0,0,0
1.50601E+11,2015,0,0,0,1.80701E+11,2015,0,0,0,31002060402,2015,0,0,0,,,,,,,,,,,10400020702,2015,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2015,0,0,0
1.50601E+11,2016,0,0,0,1.80701E+11,2016,0,0,0,31002060402,2016,0,0,0,,,,,,,,,,,10400020702,2016,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2016,0,0,0
1.50601E+11,2017,0,0,0,1.80701E+11,2017,0,0,0,31002060402,2017,0,0,0,,,,,,,,,,,10400020702,2017,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2017,0,0,0
1.50601E+11,2018,0,0,0,1.80701E+11,2018,0,0,0,31002060402,2018,0,0,0,,,,,,,,,,,10400020702,2018,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2018,0,0,0
1.50601E+11,2019,0,0,0,1.80701E+11,2019,0,0,0,31002060402,2019,0,0,0,,,,,,,,,,,10400020702,2019,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2019,0,0,0
1.50601E+11,2020,0,0,0,1.80701E+11,2020,0,0,0,31002060402,2020,0,0,0,,,,,,,,,,,10400020702,2020,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2020,0,0,0
1.50601E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,31002060502,2008,0,0,0,,,,,,,,,,,10400020703,2008,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2008,0,0,0
1.50601E+11,2009,0,0,0,1.80701E+11,2009,0,0,0,31002060502,2009,0,0,0,,,,,,,,,,,10400020703,2009,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2009,0,0,0
1.50601E+11,2010,0,0,0,1.80701E+11,2010,0,0,0,31002060502,2010,0,0,0,,,,,,,,,,,10400020703,2010,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2010,0,0,0
1.50601E+11,2011,0,0,0,1.80701E+11,2011,0,0,0,31002060502,2011,0,0,0,,,,,,,,,,,10400020703,2011,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2011,0,0,0
1.50601E+11,2012,0,0,0,1.80701E+11,2012,0,0,0,31002060502,2012,0,0,0,,,,,,,,,,,10400020703,2012,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2012,0,0,0
1.50601E+11,2013,0,0,0,1.80701E+11,2013,0,0,0,31002060502,2013,0,0,0,,,,,,,,,,,10400020703,2013,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2013,0,0,0
1.50601E+11,2014,0,0,0,1.80701E+11,2014,0,0,0,31002060502,2014,0,0,0,,,,,,,,,,,10400020703,2014,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2014,0,0,0
1.50601E+11,2015,0,0,0,1.80701E+11,2015,0,0,0,31002060502,2015,0,0,0,,,,,,,,,,,10400020703,2015,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2015,0,0,0
1.50601E+11,2016,0,0,0,1.80701E+11,2016,0,0,0,31002060502,2016,0,0,0,,,,,,,,,,,10400020703,2016,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2016,0,0,0
1.50601E+11,2017,0,0,0,1.80701E+11,2017,0,0,0,31002060502,2017,0,0,0,,,,,,,,,,,10400020703,2017,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2017,0,0,0
1.50601E+11,2018,0,0,0,1.80701E+11,2018,0,0,0,31002060502,2018,0,0,0,,,,,,,,,,,10400020703,2018,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2018,0,0,0
1.50601E+11,2019,0,0,0,1.80701E+11,2019,0,0,0,31002060502,2019,0,0,0,,,,,,,,,,,10400020703,2019,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2019,0,0,0
1.50601E+11,2020,0,0,0,1.80701E+11,2020,0,0,0,31002060502,2020,0,0,0,,,,,,,,,,,10400020703,2020,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2020,0,0,0
1.50601E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,31002060700,2008,0,0,0,,,,,,,,,,,10400020704,2008,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2008,0,0,0
1.50601E+11,2009,0,0,0,1.80701E+11,2009,0,0,0,31002060700,2009,0,0,0,,,,,,,,,,,10400020704,2009,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2009,0,0,0
1.50601E+11,2010,0,0,0,1.80701E+11,2010,0,0,0,31002060700,2010,0,0,0,,,,,,,,,,,10400020704,2010,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2010,0,0,0
1.50601E+11,2011,0,0,0,1.80701E+11,2011,0,0,0,31002060700,2011,0,0,0,,,,,,,,,,,10400020704,2011,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2011,0,0,0
1.50601E+11,2012,0,0,0,1.80701E+11,2012,0,0,0,31002060700,2012,0,0,0,,,,,,,,,,,10400020704,2012,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2012,0,0,0
1.50601E+11,2013,0,0,0,1.80701E+11,2013,0,0,0,31002060700,2013,0,0,0,,,,,,,,,,,10400020704,2013,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2013,0,0,0
1.50601E+11,2014,0,0,0,1.80701E+11,2014,0,0,0,31002060700,2014,0,0,0,,,,,,,,,,,10400020704,2014,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2014,0,0,0
1.50601E+11,2015,0,0,0,1.80701E+11,2015,0,0,0,31002060700,2015,0,0,0,,,,,,,,,,,10400020704,2015,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2015,0,0,0
1.50601E+11,2016,0,0,0,1.80701E+11,2016,0,0,0,31002060700,2016,0,0,0,,,,,,,,,,,10400020704,2016,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2016,0,0,0
1.50601E+11,2017,0,0,0,1.80701E+11,2017,0,0,0,31002060700,2017,0,0,0,,,,,,,,,,,10400020704,2017,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2017,0,0,0
1.50601E+11,2018,0,0,0,1.80701E+11,2018,0,0,0,31002060700,2018,0,0,0,,,,,,,,,,,10400020704,2018,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2018,0,0,0
1.50601E+11,2019,0,0,0,1.80701E+11,2019,0,0,0,31002060700,2019,0,0,0,,,,,,,,,,,10400020704,2019,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2019,0,0,0
1.50601E+11,2020,0,0,0,1.80701E+11,2020,0,0,0,31002060700,2020,0,0,0,,,,,,,,,,,10400020704,2020,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2020,0,0,0
1.50601E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,31002060800,2008,0,0,0,,,,,,,,,,,10400020802,2008,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2008,0,0,0
1.50601E+11,2009,0,0,0,1.80701E+11,2009,0,0,0,31002060800,2009,0,0,0,,,,,,,,,,,10400020802,2009,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2009,0,0,0
1.50601E+11,2010,0,0,0,1.80701E+11,2010,0,0,0,31002060800,2010,0,0,0,,,,,,,,,,,10400020802,2010,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2010,0,0,0
1.50601E+11,2011,0,0,0,1.80701E+11,2011,0,0,0,31002060800,2011,0,0,0,,,,,,,,,,,10400020802,2011,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2011,0,0,0
1.50601E+11,2012,0,0,0,1.80701E+11,2012,0,0,0,31002060800,2012,0,0,0,,,,,,,,,,,10400020802,2012,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2012,0,0,0
1.50601E+11,2013,0,0,0,1.80701E+11,2013,0,0,0,31002060800,2013,0,0,0,,,,,,,,,,,10400020802,2013,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2013,0,0,0
1.50601E+11,2014,0,0,0,1.80701E+11,2014,0,0,0,31002060800,2014,0,0,0,,,,,,,,,,,10400020802,2014,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2014,0,0,0
1.50601E+11,2015,0,0,0,1.80701E+11,2015,0,0,0,31002060800,2015,0,0,0,,,,,,,,,,,10400020802,2015,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2015,0,0,0
1.50601E+11,2016,0,0,0,1.80701E+11,2016,0,0,0,31002060800,2016,0,0,0,,,,,,,,,,,10400020802,2016,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2016,0,0,0
1.50601E+11,2017,0,0,0,1.80701E+11,2017,0,0,0,31002060800,2017,0,0,0,,,,,,,,,,,10400020802,2017,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2017,0,0,0
1.50601E+11,2018,0,0,0,1.80701E+11,2018,0,0,0,31002060800,2018,0,0,0,,,,,,,,,,,10400020802,2018,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2018,0,0,0
1.50601E+11,2019,0,0,0,1.80701E+11,2019,0,0,0,31002060800,2019,0,0,0,,,,,,,,,,,10400020802,2019,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2019,0,0,0
1.50601E+11,2020,0,0,0,1.80701E+11,2020,0,0,0,31002060800,2020,0,0,0,,,,,,,,,,,10400020802,2020,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2020,0,0,0
1.50601E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,31002070501,2008,0,0,0,,,,,,,,,,,10400020901,2008,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2008,0,0,0
1.50601E+11,2009,0,0,0,1.80701E+11,2009,0,0,0,31002070501,2009,0,0,0,,,,,,,,,,,10400020901,2009,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2009,0,0,0
1.50601E+11,2010,0,0,0,1.80701E+11,2010,0,0,0,31002070501,2010,0,0,0,,,,,,,,,,,10400020901,2010,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2010,0,0,0
1.50601E+11,2011,0,0,0,1.80701E+11,2011,0,0,0,31002070501,2011,0,0,0,,,,,,,,,,,10400020901,2011,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2011,0,0,0
1.50601E+11,2012,0,0,0,1.80701E+11,2012,0,0,0,31002070501,2012,0,0,0,,,,,,,,,,,10400020901,2012,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2012,0,0,0
1.50601E+11,2013,0,0,0,1.80701E+11,2013,0,0,0,31002070501,2013,0,0,0,,,,,,,,,,,10400020901,2013,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2013,0,0,0
1.50601E+11,2014,0,0,0,1.80701E+11,2014,0,0,0,31002070501,2014,0,0,0,,,,,,,,,,,10400020901,2014,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2014,0,0,0
1.50601E+11,2015,0,0,0,1.80701E+11,2015,0,0,0,31002070501,2015,0,0,0,,,,,,,,,,,10400020901,2015,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2015,0,0,0
1.50601E+11,2016,0,0,0,1.80701E+11,2016,0,0,0,31002070501,2016,0,0,0,,,,,,,,,,,10400020901,2016,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2016,0,0,0
1.50601E+11,2017,0,0,0,1.80701E+11,2017,0,0,0,31002070501,2017,0,0,0,,,,,,,,,,,10400020901,2017,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2017,0,0,0
1.50601E+11,2018,0,0,0,1.80701E+11,2018,0,0,0,31002070501,2018,0,0,0,,,,,,,,,,,10400020901,2018,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2018,0,0,0
1.50601E+11,2019,0,0,0,1.80701E+11,2019,0,0,0,31002070501,2019,0,0,0,,,,,,,,,,,10400020901,2019,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2019,0,0,0
1.50601E+11,2020,0,0,0,1.80701E+11,2020,0,0,0,31002070501,2020,0,0,0,,,,,,,,,,,10400020901,2020,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2020,0,0,0
1.50601E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,31002070502,2008,0,0,0,,,,,,,,,,,10400020902,2008,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2008,0,0,0
1.50601E+11,2009,0,0,0,1.80701E+11,2009,0,0,0,31002070502,2009,0,0,0,,,,,,,,,,,10400020902,2009,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2009,0,0,0
1.50601E+11,2010,0,0,0,1.80701E+11,2010,0,0,0,31002070502,2010,0,0,0,,,,,,,,,,,10400020902,2010,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2010,0,0,0
1.50601E+11,2011,0,0,0,1.80701E+11,2011,0,0,0,31002070502,2011,0,0,0,,,,,,,,,,,10400020902,2011,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2011,0,0,0
1.50601E+11,2012,0,0,0,1.80701E+11,2012,0,0,0,31002070502,2012,0,0,0,,,,,,,,,,,10400020902,2012,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2012,0,0,0
1.50601E+11,2013,0,0,0,1.80701E+11,2013,0,0,0,31002070502,2013,0,0,0,,,,,,,,,,,10400020902,2013,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2013,0,0,0
1.50601E+11,2014,0,0,0,1.80701E+11,2014,0,0,0,31002070502,2014,0,0,0,,,,,,,,,,,10400020902,2014,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2014,0,0,0
1.50601E+11,2015,0,0,0,1.80701E+11,2015,0,0,0,31002070502,2015,0,0,0,,,,,,,,,,,10400020902,2015,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2015,0,0,0
1.50601E+11,2016,0,0,0,1.80701E+11,2016,0,0,0,31002070502,2016,0,0,0,,,,,,,,,,,10400020902,2016,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2016,0,0,0
1.50601E+11,2017,0,0,0,1.80701E+11,2017,0,0,0,31002070502,2017,0,0,0,,,,,,,,,,,10400020902,2017,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2017,0,0,0
1.50601E+11,2018,0,0,0,1.80701E+11,2018,0,0,0,31002070502,2018,0,0,0,,,,,,,,,,,10400020902,2018,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2018,0,0,0
1.50601E+11,2019,0,0,0,1.80701E+11,2019,0,0,0,31002070502,2019,0,0,0,,,,,,,,,,,10400020902,2019,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2019,0,0,0
1.50601E+11,2020,0,0,0,1.80701E+11,2020,0,0,0,31002070502,2020,0,0,0,,,,,,,,,,,10400020902,2020,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2020,0,0,0
1.50601E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,,,,,,,,,,,,,,,,10400020903,2008,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2008,0,0,0
1.50601E+11,2009,0,0,0,1.80701E+11,2009,0,0,0,,,,,,,,,,,,,,,,10400020903,2009,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2009,0,0,0
1.50601E+11,2010,0,0,0,1.80701E+11,2010,0,0,0,,,,,,,,,,,,,,,,10400020903,2010,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2010,0,0,0
1.50601E+11,2011,0,0,0,1.80701E+11,2011,0,0,0,,,,,,,,,,,,,,,,10400020903,2011,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2011,0,0,0
1.50601E+11,2012,0,0,0,1.80701E+11,2012,0,0,0,,,,,,,,,,,,,,,,10400020903,2012,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2012,0,0,0
1.50601E+11,2013,0,0,0,1.80701E+11,2013,0,0,0,,,,,,,,,,,,,,,,10400020903,2013,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2013,0,0,0
1.50601E+11,2014,0,0,0,1.80701E+11,2014,0,0,0,,,,,,,,,,,,,,,,10400020903,2014,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2014,0,0,0
1.50601E+11,2015,0,0,0,1.80701E+11,2015,0,0,0,,,,,,,,,,,,,,,,10400020903,2015,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2015,0,0,0
1.50601E+11,2016,0,0,0,1.80701E+11,2016,0,0,0,,,,,,,,,,,,,,,,10400020903,2016,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2016,0,0,0
1.50601E+11,2017,0,0,0,1.80701E+11,2017,0,0,0,,,,,,,,,,,,,,,,10400020903,2017,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2017,0,0,0
1.50601E+11,2018,0,0,0,1.80701E+11,2018,0,0,0,,,,,,,,,,,,,,,,10400020903,2018,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2018,0,0,0
1.50601E+11,2019,0,0,0,1.80701E+11,2019,0,0,0,,,,,,,,,,,,,,,,10400020903,2019,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2019,0,0,0
1.50601E+11,2020,0,0,0,1.80701E+11,2020,0,0,0,,,,,,,,,,,,,,,,10400020903,2020,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2020,0,0,0
1.50601E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,,,,,,,,,,,,,,,,10400020904,2008,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2008,0,0,0
1.50601E+11,2009,0,0,0,1.80701E+11,2009,0,0,0,,,,,,,,,,,,,,,,10400020904,2009,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2009,0,0,0
1.50601E+11,2010,0,0,0,1.80701E+11,2010,0,0,0,,,,,,,,,,,,,,,,10400020904,2010,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2010,0,0,0
1.50601E+11,2011,0,0,0,1.80701E+11,2011,0,0,0,,,,,,,,,,,,,,,,10400020904,2011,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2011,0,0,0
1.50601E+11,2012,0,0,0,1.80701E+11,2012,0,0,0,,,,,,,,,,,,,,,,10400020904,2012,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2012,0,0,0
1.50601E+11,2013,0,0,0,1.80701E+11,2013,0,0,0,,,,,,,,,,,,,,,,10400020904,2013,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2013,0,0,0
1.50601E+11,2014,0,0,0,1.80701E+11,2014,0,0,0,,,,,,,,,,,,,,,,10400020904,2014,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2014,0,0,0
1.50601E+11,2015,0,0,0,1.80701E+11,2015,0,0,0,,,,,,,,,,,,,,,,10400020904,2015,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2015,0,0,0
1.50601E+11,2016,0,0,0,1.80701E+11,2016,0,0,0,,,,,,,,,,,,,,,,10400020904,2016,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2016,0,0,0
1.50601E+11,2017,0,0,0,1.80701E+11,2017,0,0,0,,,,,,,,,,,,,,,,10400020904,2017,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2017,0,0,0
1.50601E+11,2018,0,0,0,1.80701E+11,2018,0,0,0,,,,,,,,,,,,,,,,10400020904,2018,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2018,0,0,0
1.50601E+11,2019,0,0,0,1.80701E+11,2019,0,0,0,,,,,,,,,,,,,,,,10400020904,2019,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2019,0,0,0
1.50601E+11,2020,0,0,0,1.80701E+11,2020,0,0,0,,,,,,,,,,,,,,,,10400020904,2020,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2020,0,0,0
1.50601E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,,,,,,,,,,,,,,,,10400020905,2008,0,0,0,,,,,,,,,,,,,,,,1.702E+11,2008,0,0,0
