huc12_id_CA,year,pscutot_mgd_CA,huc12_id_WA,year,pscutot_mgd_WA,huc12_id_UT,year,pscutot_mgd_UT,huc12_id_SD,year,pscutot_mgd_SD,huc12_id_TX,year,pscutot_mgd_TX,huc12_id_IL,year,pscutot_mgd_IL,huc12_id_FL,year,pscutot_mgd_FL,huc12_id_MD,year,pscutot_mgd_MD,huc12_id_ME,year,pscutot_mgd_ME,huc12_id_AZ,year,pscutot_mgd
1.80902E+11,2018,0.002230827,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0.068429629
1.80902E+11,2019,0.002304032,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0.072217437
1.80902E+11,2020,0.002065857,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0.070858517
1.80902E+11,2009,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0.001595694
1.80902E+11,2010,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0.001496071
1.80902E+11,2011,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0.002277048
1.80902E+11,2012,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0.002693927
1.80902E+11,2013,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0.003135749
1.80902E+11,2014,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0.00374524
1.80902E+11,2015,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0.003809407
1.80902E+11,2016,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0.004815697
1.80902E+11,2017,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0.004755552
1.80902E+11,2018,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0.005055295
1.80902E+11,2019,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0.006269385
1.80902E+11,2020,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0.006667467
1.80902E+11,2009,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0.306246789
1.80902E+11,2010,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0.242447287
1.80902E+11,2011,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0.351362346
1.80902E+11,2012,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0.370785639
1.80902E+11,2013,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0.392387512
1.80902E+11,2014,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0.415628935
1.80902E+11,2015,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0.387348957
1.80902E+11,2016,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0.411656653
1.80902E+11,2017,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0.437697325
1.80902E+11,2018,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0.447149495
1.80902E+11,2019,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0.502155452
1.80902E+11,2020,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0.526647619
1.80902E+11,2009,6.33E-05,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0.848237486
1.80902E+11,2010,6.16E-05,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0.721731903
1.80902E+11,2011,6.15E-05,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,1.01262928
1.80902E+11,2012,6.57E-05,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,1.060005242
1.80902E+11,2013,6.52E-05,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,1.109613592
1.80902E+11,2014,8.18E-05,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,1.173953157
1.80902E+11,2015,7.79E-05,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,1.134736788
1.80902E+11,2016,7.75E-05,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,1.144859365
1.80902E+11,2017,6.80E-05,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,1.212745718
1.80902E+11,2018,5.72E-05,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,1.214503097
1.80902E+11,2019,6.63E-05,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,1.32983341
1.80902E+11,2020,5.24E-05,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,1.3595181
1.80902E+11,2009,0.001016462,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0.712267134
1.80902E+11,2010,0.000991992,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0.563882596
1.80902E+11,2011,0.000980933,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0.817196654
1.80902E+11,2012,0.001053266,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0.862371246
1.80902E+11,2013,0.001048982,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0.912612764
1.80902E+11,2014,0.001295475,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0.96666754
1.80902E+11,2015,0.001234932,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0.90089412
1.80902E+11,2016,0.001230884,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0.95742883
1.80902E+11,2017,0.001087194,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,1.017994084
1.80902E+11,2018,0.000930296,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,1.03997789
1.80902E+11,2019,0.001056478,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,1.16791045
1.80902E+11,2020,0.000852762,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,1.2248742
1.80902E+11,2009,0.063514816,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0.005921164
1.80902E+11,2010,0.055350803,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0.005706561
1.80902E+11,2011,0.063156805,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0.006270262
1.80902E+11,2012,0.075790851,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0.006183537
1.80902E+11,2013,0.075263786,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0.006459614
1.80902E+11,2014,0.076910205,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0.006424292
1.80902E+11,2015,0.072155117,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0.006144323
1.80902E+11,2016,0.074439659,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0.006083049
1.80902E+11,2017,0.07690656,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0.006624988
1.80902E+11,2018,0.073557687,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0.006209389
1.80902E+11,2019,0.067726907,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0.006688552
1.80902E+11,2020,0.065112276,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0.006544302
1.80902E+11,2009,0.001302965,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0
1.80902E+11,2010,0.001139075,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0
1.80902E+11,2011,0.001313211,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0
1.80902E+11,2012,0.001404049,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0
1.80902E+11,2013,0.001326043,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0
1.80902E+11,2014,0.001556783,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0
1.80902E+11,2015,0.001291692,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0
1.80902E+11,2016,0.001250048,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0
1.80902E+11,2017,0.001459513,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0
1.80902E+11,2018,0.001314923,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0
1.80902E+11,2019,0.000923712,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0
1.80902E+11,2020,0.001043267,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0
1.80902E+11,2009,0.645066363,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0.00024959
1.80902E+11,2010,0.548388285,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0.000197594
1.80902E+11,2011,0.655487775,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0.000286359
1.80902E+11,2012,0.692154936,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0.000302189
1.80902E+11,2013,0.720963649,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0.000319794
1.80902E+11,2014,0.775454766,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0.000338736
1.80902E+11,2015,0.676728003,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0.000315688
1.80902E+11,2016,0.688927295,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0.000335498
1.80902E+11,2017,0.682415681,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0.000356722
1.80902E+11,2018,0.730348856,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0.000364425
1.80902E+11,2019,0.703379225,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0.000409255
1.80902E+11,2020,0.739615194,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0.000429216
1.80902E+11,2009,1.231921037,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0
1.80902E+11,2010,1.463685125,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0
1.80902E+11,2011,1.462185527,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0
1.80902E+11,2012,1.640640584,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0
1.80902E+11,2013,1.756923564,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0
1.80902E+11,2014,1.594119915,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0
1.80902E+11,2015,1.476110321,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0
1.80902E+11,2016,1.521298526,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0
1.80902E+11,2017,1.510326085,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0
1.80902E+11,2018,1.485527463,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0
1.80902E+11,2019,1.453571046,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0
1.80902E+11,2020,1.322182879,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0
1.80902E+11,2009,0.012195507,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0
1.80902E+11,2010,0.015417286,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0
1.80902E+11,2011,0.015363559,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0
1.80902E+11,2012,0.017557155,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0
1.80902E+11,2013,0.018055159,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0
1.80902E+11,2014,0.016271536,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0
1.80902E+11,2015,0.014432715,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0
1.80902E+11,2016,0.015003138,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0
1.80902E+11,2017,0.014900666,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0
1.80902E+11,2018,0.014313138,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0
1.80902E+11,2019,0.013688277,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0
1.80902E+11,2020,0.011753682,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0
1.80902E+11,2009,5.414981966,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0
1.80902E+11,2010,6.486294149,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0
1.80902E+11,2011,6.550041202,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0
1.80902E+11,2012,7.387206341,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0
1.80902E+11,2013,7.684079401,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0
1.80902E+11,2014,7.076665101,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0
1.80902E+11,2015,6.32756222,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0
1.80902E+11,2016,6.546962517,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0
1.80902E+11,2017,6.498300434,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0
1.80902E+11,2018,6.363566652,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0
1.80902E+11,2019,6.126986052,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0
1.80902E+11,2020,5.494328937,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0
1.80902E+11,2009,0.94020148,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0.000140884
1.80902E+11,2010,1.189421191,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0.000133935
1.80902E+11,2011,1.18491645,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0.000150303
1.80902E+11,2012,1.354263962,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0.000147037
1.80902E+11,2013,1.392921675,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0.00014984
1.80902E+11,2014,1.25469511,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0.000155919
1.80902E+11,2015,1.113175376,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0.00014816
1.80902E+11,2016,1.157342532,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0.000145101
1.80902E+11,2017,1.148958184,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0.000154206
1.80902E+11,2018,1.103835239,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0.000142504
1.80902E+11,2019,1.05640066,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0.000145856
1.80902E+11,2020,0.906644147,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0.000140643
1.80902E+11,2009,0.568039489,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0
1.80902E+11,2010,0.700270471,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0
1.80902E+11,2011,0.702115584,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0
1.80902E+11,2012,0.797697299,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0
1.80902E+11,2013,0.821498245,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0
1.80902E+11,2014,0.751757805,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0
1.80902E+11,2015,0.665804534,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0
1.80902E+11,2016,0.691916792,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0
1.80902E+11,2017,0.686868306,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0
1.80902E+11,2018,0.666428123,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0
1.80902E+11,2019,0.638258027,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0
1.80902E+11,2020,0.559896816,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0
1.80902E+11,2009,2.47166274,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0
1.80902E+11,2010,2.291747767,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0
1.80902E+11,2011,2.504008088,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0
1.80902E+11,2012,2.630736542,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0
1.80902E+11,2013,2.745866368,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0
1.80902E+11,2014,2.967299275,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0
1.80902E+11,2015,2.565413906,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0
1.80902E+11,2016,2.606222577,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0
1.80902E+11,2017,2.583083453,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0
1.80902E+11,2018,2.76629264,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0
1.80902E+11,2019,2.652978923,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0
1.80902E+11,2020,2.816284101,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0
1.80902E+11,2009,0.396290332,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0
1.80902E+11,2010,0.501259226,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0
1.80902E+11,2011,0.499400467,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0
1.80902E+11,2012,0.570742602,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0
1.80902E+11,2013,0.587043445,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0
1.80902E+11,2014,0.528832765,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0
1.80902E+11,2015,0.469135087,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0
1.80902E+11,2016,0.487745923,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0
1.80902E+11,2017,0.484221752,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0
1.80902E+11,2018,0.465263531,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0
1.80902E+11,2019,0.445246909,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0
1.80902E+11,2020,0.38220847,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0
1.80902E+11,2009,0.063907995,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0.030149244
1.80902E+11,2010,0.064000147,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0.028662162
1.80902E+11,2011,0.065848153,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0.032164754
1.80902E+11,2012,0.069133705,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0.031465946
1.80902E+11,2013,0.072357126,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0.03206566
1.80902E+11,2014,0.071545165,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0.033366645
1.80902E+11,2015,0.069546435,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0.031706277
1.80902E+11,2016,0.073224412,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0.031051668
1.80902E+11,2017,0.072017748,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0.033000148
1.80902E+11,2018,0.066980573,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0.030495778
1.80902E+11,2019,0.069955547,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0.031213181
1.80902E+11,2020,0.065507592,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0.030097692
1.80902E+11,2009,0.19829048,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0.005615772
1.80902E+11,2010,0.003012587,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0.004445855
1.80902E+11,2011,0.20825417,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0.006443075
1.80902E+11,2012,0.23170904,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0.006799248
1.80902E+11,2013,0.236413325,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0.00719537
1.80902E+11,2014,0.241795359,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0.007621557
1.80902E+11,2015,0.232108667,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0.007102976
1.80902E+11,2016,0.241086106,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0.007548716
1.80902E+11,2017,0.237481748,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0.008026235
1.80902E+11,2018,0.252233026,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0.008199563
1.80902E+11,2019,0.252759192,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0.00920823
1.80902E+11,2020,0.242139426,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0.009657352
1.80902E+11,2009,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0
1.80902E+11,2010,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0
1.80902E+11,2011,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0
1.80902E+11,2012,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0
1.80902E+11,2013,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0
1.80902E+11,2014,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0
1.80902E+11,2015,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0
1.80902E+11,2016,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0
1.80902E+11,2017,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0
1.80902E+11,2018,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0
1.80902E+11,2019,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0
1.80902E+11,2020,0,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0
1.80902E+11,2009,0.03226415,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0.003099455
1.80902E+11,2010,0.032661825,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0.002946577
1.80902E+11,2011,0.033566143,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0.003306657
1.80902E+11,2012,0.037537957,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0.003234817
1.80902E+11,2013,0.034980578,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0.00329647
1.80902E+11,2014,0.040463598,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0.003430216
1.80902E+11,2015,0.034572965,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0.003259524
1.80902E+11,2016,0.036805013,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0.003192228
1.80902E+11,2017,0.036858374,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0.003392539
1.80902E+11,2018,0.037958692,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0.00313508
1.80902E+11,2019,0.034786325,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0.003208832
1.80902E+11,2020,0.034704717,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0.003094155
1.80902E+11,2009,0.00054283,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0.000873565
1.80902E+11,2010,0.000547113,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0.000691577
1.80902E+11,2011,0.000513085,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0.001002256
1.80902E+11,2012,0.000545977,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0.001057661
1.80902E+11,2013,0.000525779,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0.00111928
1.80902E+11,2014,0.000520149,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0.001185576
1.80902E+11,2015,0.000489808,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0.001104907
1.80902E+11,2016,0.000492456,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0.001174245
1.80902E+11,2017,0.000478223,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0.001248525
1.80902E+11,2018,0.000466983,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0.001275488
1.80902E+11,2019,0.000468627,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0.001432391
1.80902E+11,2020,0.000446479,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0.001502255
1.80902E+11,2009,0.009540647,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0
1.80902E+11,2010,0.008111941,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0
1.80902E+11,2011,0.009239963,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0
1.80902E+11,2012,0.010767091,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0
1.80902E+11,2013,0.010393406,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2013,0
1.80902E+11,2014,0.010987931,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2014,0
1.80902E+11,2015,0.01049404,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2015,0
1.80902E+11,2016,0.010798133,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2016,0
1.80902E+11,2017,0.010263841,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2017,0
1.80902E+11,2018,0.010224463,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2018,0
1.80902E+11,2019,0.011003299,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2019,0
1.80902E+11,2020,0.010355182,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2020,0
1.80902E+11,2009,0.291084675,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2009,0
1.80902E+11,2010,0.242712689,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2010,0
1.80902E+11,2011,0.281801498,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2011,0
1.80902E+11,2012,0.331340099,,,,,,,,,,,,,,,,,,,,,,,,,1.50701E+11,2012,0
